frame,track_id,class,u_px,v_px,image_region,image_lane,x_world_m,y_world_m,map_x,map_y,longitude,latitude,map_lane_code_raw,map_lane_code,map_lane_id,speed_kmh,raw_x_world_m,raw_y_world_m,raw_longitude,raw_latitude,output_filter_reason
3527,24,target,757.3,294.7,down,down_L3,27.26,153.11,,,117.41854893,40.39885663,2,3,0b3346a3-c95b-4882-9555-95367d49f585,,27.26,153.11,117.41466170,40.39879572,
3528,24,target,758.3,295.9,down,down_L3,27.28,151.46,,,117.41852948,40.39885718,2,3,0b3346a3-c95b-4882-9555-95367d49f585,,27.28,151.46,117.41468113,40.39879522,
3529,24,target,759.1,296.7,down,down_L3,27.29,150.25,,,117.41851519,40.39885759,2,3,0b3346a3-c95b-4882-9555-95367d49f585,,27.29,150.25,117.41469540,40.39879485,
3530,24,target,760.0,297.5,down,down_L3,27.31,149.00,,,117.41850052,40.39885800,2,3,0b3346a3-c95b-4882-9555-95367d49f585,,27.31,149.00,117.41471005,40.39879446,
3531,24,target,761.1,298.7,down,down_L3,27.33,147.41,,,117.41848181,40.39885853,2,3,0b3346a3-c95b-4882-9555-95367d49f585,,27.33,147.41,117.41472873,40.39879398,
3532,24,target,762.0,299.8,down,down_L3,27.33,145.92,,,117.41846413,40.39885904,2,3,0b3346a3-c95b-4882-9555-95367d49f585,,27.33,145.92,117.41474639,40.39879352,
3533,24,target,762.6,300.6,down,down_L3,27.33,144.80,,,117.41845098,40.39885941,2,3,0b3346a3-c95b-4882-9555-95367d49f585,,27.33,144.80,117.41475952,40.39879318,
3534,24,target,763.1,301.8,down,down_L3,27.29,143.30,,,117.41843335,40.39885991,2,3,0b3346a3-c95b-4882-9555-95367d49f585,,27.29,143.30,117.41477713,40.39879272,
3535,24,target,763.9,302.9,down,down_L3,27.29,141.95,,,117.41841735,40.39886036,2,3,0b3346a3-c95b-4882-9555-95367d49f585,,27.29,141.95,117.41479311,40.39879230,
3536,24,target,764.8,303.7,down,down_L3,27.31,140.87,,,117.41840468,40.39886072,2,3,0b3346a3-c95b-4882-9555-95367d49f585,,27.31,140.87,117.41480576,40.39879197,
3537,24,target,765.9,305.0,down,down_L3,27.32,139.26,,,117.41838562,40.39886126,2,3,0b3346a3-c95b-4882-9555-95367d49f585,,27.32,139.26,117.41482479,40.39879147,
3538,24,target,766.7,306.1,down,down_L3,27.32,137.88,,,117.41836939,40.39886172,2,3,0b3346a3-c95b-4882-9555-95367d49f585,,27.32,137.88,117.41484101,40.39879105,
3539,24,target,767.6,307.5,down,down_L3,27.30,136.25,,,117.41835022,40.39886227,2,3,0b3346a3-c95b-4882-9555-95367d49f585,,27.30,136.25,117.41486015,40.39879055,
3540,24,target,769.0,308.7,down,down_L3,27.35,134.76,,,117.41833260,40.39886277,2,3,0b3346a3-c95b-4882-9555-95367d49f585,118.5,27.35,134.76,117.41487775,40.39879009,
3541,24,target,769.8,309.7,down,down_L3,27.35,133.59,,,117.41831882,40.39886316,2,3,0b3346a3-c95b-4882-9555-95367d49f585,118.5,27.35,133.59,117.41489151,40.39878973,
3542,24,target,770.9,311.0,down,down_L3,27.35,132.05,,,117.41830069,40.39886367,2,3,0b3346a3-c95b-4882-9555-95367d49f585,118.5,27.35,132.05,117.41490962,40.39878926,
3543,24,target,772.0,312.1,down,down_L3,27.38,130.72,,,117.41828507,40.39886411,2,3,0b3346a3-c95b-4882-9555-95367d49f585,118.5,27.38,130.72,117.41492522,40.39878886,
3544,24,target,773.1,313.4,down,down_L3,27.38,129.34,,,117.41826870,40.39886458,2,3,0b3346a3-c95b-4882-9555-95367d49f585,118.5,27.38,129.34,117.41494157,40.39878843,
3545,24,target,774.1,314.6,down,down_L3,27.38,127.99,,,117.41825279,40.39886503,2,3,0b3346a3-c95b-4882-9555-95367d49f585,118.5,27.38,127.99,117.41495746,40.39878802,
3546,24,target,775.3,316.0,down,down_L3,27.40,126.50,,,117.41823530,40.39886552,2,3,0b3346a3-c95b-4882-9555-95367d49f585,118.5,27.40,126.50,117.41497492,40.39878756,
3547,24,target,776.3,317.3,down,down_L3,27.40,125.12,,,117.41821900,40.39886598,2,3,0b3346a3-c95b-4882-9555-95367d49f585,118.5,27.40,125.12,117.41499120,40.39878714,
3548,24,target,777.2,318.7,down,down_L3,27.39,123.76,,,117.41820301,40.39886644,2,3,0b3346a3-c95b-4882-9555-95367d49f585,118.5,27.39,123.76,117.41500717,40.39878672,
3549,24,target,778.6,320.2,down,down_L3,27.40,122.15,,,117.41818404,40.39886697,2,3,0b3346a3-c95b-4882-9555-95367d49f585,121.5,27.40,122.15,117.41502612,40.39878623,
3550,24,target,779.6,321.4,down,down_L3,27.40,120.97,,,117.41817006,40.39886737,2,3,0b3346a3-c95b-4882-9555-95367d49f585,121.5,27.40,120.97,117.41504008,40.39878586,
3551,24,target,780.6,322.5,down,down_L3,27.41,119.86,,,117.41815697,40.39886774,2,3,0b3346a3-c95b-4882-9555-95367d49f585,121.5,27.41,119.86,117.41505315,40.39878552,
3552,24,target,781.5,324.0,down,down_L3,27.39,118.45,,,117.41814038,40.39886821,2,3,0b3346a3-c95b-4882-9555-95367d49f585,121.5,27.39,118.45,117.41506972,40.39878509,
3553,24,target,783.1,325.3,down,down_L3,27.44,117.15,,,117.41812511,40.39886864,2,3,0b3346a3-c95b-4882-9555-95367d49f585,121.5,27.44,117.15,117.41508497,40.39878469,
3554,24,target,785.0,327.0,down,down_L3,27.49,115.52,,,117.41810588,40.39886919,2,3,0b3346a3-c95b-4882-9555-95367d49f585,122.9,27.49,115.52,117.41510417,40.39878419,
3555,24,target,786.3,328.6,down,down_L3,27.48,114.03,,,117.41808827,40.39886968,2,3,0b3346a3-c95b-4882-9555-95367d49f585,122.9,27.48,114.03,117.41512176,40.39878373,
3556,24,target,787.5,330.4,down,down_L3,27.47,112.48,,,117.41807005,40.39887020,2,3,0b3346a3-c95b-4882-9555-95367d49f585,122.9,27.47,112.48,117.41513996,40.39878326,
3557,24,target,788.8,332.1,down,down_L3,27.47,111.01,,,117.41805263,40.39887070,2,3,0b3346a3-c95b-4882-9555-95367d49f585,122.9,27.47,111.01,117.41515736,40.39878280,
3558,24,target,790.0,333.7,down,down_L3,27.47,109.68,,,117.41803701,40.39887114,2,3,0b3346a3-c95b-4882-9555-95367d49f585,122.9,27.47,109.68,117.41517296,40.39878240,
3559,24,target,791.5,335.3,down,down_L3,27.49,108.32,,,117.41802101,40.39887159,2,3,0b3346a3-c95b-4882-9555-95367d49f585,122.9,27.49,108.32,117.41518894,40.39878198,
3560,24,target,792.7,336.9,down,down_L3,27.48,106.98,,,117.41800516,40.39887204,2,3,0b3346a3-c95b-4882-9555-95367d49f585,122.9,27.48,106.98,117.41520477,40.39878157,
3561,24,target,794.2,338.8,down,down_L3,27.48,105.49,,,117.41798759,40.39887254,2,3,0b3346a3-c95b-4882-9555-95367d49f585,122.9,27.48,105.49,117.41522232,40.39878111,
3562,24,target,795.9,340.4,down,down_L3,27.51,104.17,,,117.41797208,40.39887297,2,3,0b3346a3-c95b-4882-9555-95367d49f585,122.9,27.51,104.17,117.41523781,40.39878071,
3563,24,target,797.3,342.2,down,down_L3,27.51,102.81,,,117.41795599,40.39887343,2,3,0b3346a3-c95b-4882-9555-95367d49f585,122.9,27.51,102.81,117.41525387,40.39878029,
3564,24,target,798.8,343.7,down,down_L3,27.53,101.63,,,117.41794212,40.39887382,2,3,0b3346a3-c95b-4882-9555-95367d49f585,122.9,27.53,101.63,117.41526773,40.39877993,
3565,24,target,800.3,345.5,down,down_L3,27.53,100.27,,,117.41792607,40.39887428,2,3,0b3346a3-c95b-4882-9555-95367d49f585,124.5,27.53,100.27,117.41528375,40.39877951,
3566,24,target,801.4,347.5,down,down_L3,27.50,98.85,,,117.41790932,40.39887475,2,3,0b3346a3-c95b-4882-9555-95367d49f585,124.5,27.50,98.85,117.41530049,40.39877907,
3567,24,target,803.4,349.4,down,down_L3,27.53,97.46,,,117.41789291,40.39887522,2,3,0b3346a3-c95b-4882-9555-95367d49f585,124.5,27.53,97.46,117.41531688,40.39877865,
3568,24,target,804.7,351.6,down,down_L3,27.51,96.01,,,117.41787583,40.39887570,2,3,0b3346a3-c95b-4882-9555-95367d49f585,124.5,27.51,96.01,117.41533392,40.39877820,
3569,24,target,806.2,353.6,down,down_L3,27.50,94.67,,,117.41786009,40.39887614,2,3,0b3346a3-c95b-4882-9555-95367d49f585,124.5,27.50,94.67,117.41534965,40.39877779,
3570,24,target,807.8,355.5,down,down_L3,27.50,93.38,,,117.41784482,40.39887658,2,3,0b3346a3-c95b-4882-9555-95367d49f585,124.5,27.50,93.38,117.41536490,40.39877739,
3571,24,target,809.6,358.1,down,down_L3,27.49,91.73,,,117.41782537,40.39887713,2,3,0b3346a3-c95b-4882-9555-95367d49f585,124.5,27.49,91.73,117.41538432,40.39877689,
3572,24,target,811.6,360.3,down,down_L3,27.51,90.34,,,117.41780903,40.39887759,2,3,0b3346a3-c95b-4882-9555-95367d49f585,124.5,27.51,90.34,117.41540065,40.39877646,
3573,24,target,813.5,362.7,down,down_L3,27.51,88.83,,,117.41779118,40.39887808,2,3,0b3346a3-c95b-4882-9555-95367d49f585,124.5,27.51,88.83,117.41541846,40.39877600,
3574,24,target,815.5,365.1,down,down_L3,27.52,87.39,,,117.41777425,40.39887853,2,3,0b3346a3-c95b-4882-9555-95367d49f585,124.5,27.52,87.39,117.41543538,40.39877556,
3575,24,target,817.3,367.6,down,down_L3,27.51,85.96,,,117.41775739,40.39887898,2,3,0b3346a3-c95b-4882-9555-95367d49f585,122.2,27.51,85.96,117.41545222,40.39877512,
3576,24,target,819.5,370.1,down,down_L3,27.52,84.49,,,117.41774002,40.39887945,2,3,0b3346a3-c95b-4882-9555-95367d49f585,122.2,27.52,84.49,117.41546956,40.39877467,
3577,24,target,821.5,372.6,down,down_L3,27.52,83.08,,,117.41772349,40.39887989,2,3,0b3346a3-c95b-4882-9555-95367d49f585,122.2,27.52,83.08,117.41548606,40.39877424,
3578,24,target,823.6,375.0,down,down_L3,27.53,81.77,,,117.41770801,40.39888031,2,3,0b3346a3-c95b-4882-9555-95367d49f585,122.2,27.53,81.77,117.41550153,40.39877383,
3579,24,target,825.9,377.7,down,down_L3,27.54,80.33,,,117.41769097,40.39888076,2,3,0b3346a3-c95b-4882-9555-95367d49f585,122.2,27.54,80.33,117.41551854,40.39877339,
3580,24,target,828.2,380.2,down,down_L3,27.56,78.99,,,117.41767528,40.39888118,2,3,0b3346a3-c95b-4882-9555-95367d49f585,122.2,27.56,78.99,117.41553421,40.39877298,
3581,24,target,830.7,383.2,down,down_L3,27.57,77.47,,,117.41765734,40.39888166,2,3,0b3346a3-c95b-4882-9555-95367d49f585,117.5,27.57,77.47,117.41555213,40.39877251,
3582,24,target,833.1,386.3,down,down_L3,27.56,75.98,,,117.41763971,40.39888214,2,3,0b3346a3-c95b-4882-9555-95367d49f585,117.5,27.56,75.98,117.41556974,40.39877206,
3583,24,target,835.4,389.2,down,down_L3,27.56,74.59,,,117.41762339,40.39888257,2,3,0b3346a3-c95b-4882-9555-95367d49f585,117.5,27.56,74.59,117.41558603,40.39877163,
3584,24,target,837.9,392.3,down,down_L3,27.57,73.16,,,117.41760645,40.39888303,2,3,0b3346a3-c95b-4882-9555-95367d49f585,117.5,27.57,73.16,117.41560295,40.39877119,
3585,24,target,840.3,395.4,down,down_L3,27.57,71.75,,,117.41758992,40.39888347,2,3,0b3346a3-c95b-4882-9555-95367d49f585,116.8,27.57,71.75,117.41561946,40.39877076,
3586,24,target,842.6,398.6,down,down_L3,27.55,70.34,,,117.41757329,40.39888392,2,3,0b3346a3-c95b-4882-9555-95367d49f585,116.8,27.55,70.34,117.41563606,40.39877033,
3587,24,target,845.1,401.9,down,down_L3,27.55,68.98,,,117.41755725,40.39888435,2,3,0b3346a3-c95b-4882-9555-95367d49f585,116.8,27.55,68.98,117.41565208,40.39876991,
3588,24,target,848.0,405.1,down,down_L3,27.56,67.60,,,117.41754096,40.39888479,2,3,0b3346a3-c95b-4882-9555-95367d49f585,116.8,27.56,67.60,117.41566835,40.39876948,
3589,24,target,850.7,408.4,down,down_L3,27.57,66.28,,,117.41752541,40.39888520,2,3,0b3346a3-c95b-4882-9555-95367d49f585,116.8,27.57,66.28,117.41568388,40.39876908,
3590,24,target,853.8,412.2,down,down_L3,27.58,64.79,,,117.41750786,40.39888567,2,3,0b3346a3-c95b-4882-9555-95367d49f585,116.8,27.58,64.79,117.41570141,40.39876862,
3591,24,target,856.6,416.1,down,down_L3,27.56,63.32,,,117.41749052,40.39888614,2,3,0b3346a3-c95b-4882-9555-95367d49f585,121.5,27.56,63.32,117.41571872,40.39876817,
3592,24,target,860.0,419.7,down,down_L3,27.59,61.96,,,117.41747452,40.39888657,2,3,0b3346a3-c95b-4882-9555-95367d49f585,121.5,27.59,61.96,117.41573470,40.39876776,
3593,24,target,863.5,423.8,down,down_L3,27.60,60.48,,,117.41745706,40.39888703,2,3,0b3346a3-c95b-4882-9555-95367d49f585,121.5,27.60,60.48,117.41575213,40.39876730,
3594,24,target,866.7,428.1,down,down_L3,27.59,59.01,,,117.41743972,40.39888750,2,3,0b3346a3-c95b-4882-9555-95367d49f585,121.5,27.59,59.01,117.41576945,40.39876685,
3595,24,target,869.9,432.3,down,down_L3,27.58,57.59,,,117.41742298,40.39888795,2,3,0b3346a3-c95b-4882-9555-95367d49f585,121.5,27.58,57.59,117.41578617,40.39876641,
3596,24,target,873.3,436.9,down,down_L3,27.57,56.13,,,117.41740570,40.39888841,2,3,0b3346a3-c95b-4882-9555-95367d49f585,124.3,27.57,56.13,117.41580343,40.39876596,
3597,24,target,877.0,441.4,down,down_L3,27.58,54.72,,,117.41738914,40.39888885,2,3,0b3346a3-c95b-4882-9555-95367d49f585,124.3,27.58,54.72,117.41581996,40.39876553,
3598,24,target,880.7,445.9,down,down_L3,27.58,53.34,,,117.41737285,40.39888929,2,3,0b3346a3-c95b-4882-9555-95367d49f585,124.3,27.58,53.34,117.41583623,40.39876511,
3599,24,target,885.0,450.8,down,down_L3,27.60,51.90,,,117.41735585,40.39888974,2,3,0b3346a3-c95b-4882-9555-95367d49f585,124.3,27.60,51.90,117.41585320,40.39876467,
3600,24,target,889.1,455.8,down,down_L3,27.61,50.48,,,117.41733919,40.39889019,2,3,0b3346a3-c95b-4882-9555-95367d49f585,124.3,27.61,50.48,117.41586985,40.39876423,
3601,24,target,893.4,460.9,down,down_L3,27.62,49.09,,,117.41732271,40.39889063,2,3,0b3346a3-c95b-4882-9555-95367d49f585,124.3,27.62,49.09,117.41588630,40.39876380,
3602,24,target,897.5,466.2,down,down_L3,27.61,47.69,,,117.41730620,40.39889107,2,3,0b3346a3-c95b-4882-9555-95367d49f585,126.0,27.61,47.69,117.41590279,40.39876337,
3603,24,target,902.0,471.9,down,down_L3,27.61,46.25,,,117.41728928,40.39889153,2,3,0b3346a3-c95b-4882-9555-95367d49f585,126.0,27.61,46.25,117.41591969,40.39876293,
3604,24,target,906.4,477.7,down,down_L3,27.60,44.85,,,117.41727273,40.39889197,2,3,0b3346a3-c95b-4882-9555-95367d49f585,126.0,27.60,44.85,117.41593621,40.39876250,
3605,24,target,911.5,483.9,down,down_L3,27.61,43.38,,,117.41725547,40.39889243,2,3,0b3346a3-c95b-4882-9555-95367d49f585,126.0,27.61,43.38,117.41595345,40.39876205,
3606,24,target,916.5,490.0,down,down_L3,27.61,42.00,,,117.41723913,40.39889287,2,3,0b3346a3-c95b-4882-9555-95367d49f585,127.0,27.61,42.00,117.41596977,40.39876163,
3607,24,target,921.9,496.2,down,down_L3,27.63,40.64,,,117.41722309,40.39889330,2,3,0b3346a3-c95b-4882-9555-95367d49f585,127.0,27.63,40.64,117.41598579,40.39876121,
3608,24,target,927.0,502.6,down,down_L3,27.63,39.31,,,117.41720743,40.39889372,2,3,0b3346a3-c95b-4882-9555-95367d49f585,127.0,27.63,39.31,117.41600143,40.39876080,
3609,24,target,933.3,509.6,down,down_L3,27.65,37.87,,,117.41719051,40.39889418,2,3,0b3346a3-c95b-4882-9555-95367d49f585,127.0,27.65,37.87,117.41601832,40.39876036,
3610,24,target,939.0,517.0,down,down_L3,27.65,36.46,,,117.41717385,40.39889462,2,3,0b3346a3-c95b-4882-9555-95367d49f585,127.0,27.65,36.46,117.41603495,40.39875993,
3611,24,target,945.5,524.6,down,down_L3,27.66,35.05,,,117.41715720,40.39889507,2,3,0b3346a3-c95b-4882-9555-95367d49f585,127.0,27.66,35.05,117.41605159,40.39875950,
3612,24,target,951.8,532.3,down,down_L3,27.66,33.67,,,117.41714097,40.39889551,2,3,0b3346a3-c95b-4882-9555-95367d49f585,127.0,27.66,33.67,117.41606779,40.39875907,
3613,24,target,958.6,540.7,down,down_L3,27.67,32.25,,,117.41712427,40.39889595,2,3,0b3346a3-c95b-4882-9555-95367d49f585,125.3,27.67,32.25,117.41608447,40.39875864,
3614,24,target,965.8,549.5,down,down_L3,27.67,30.84,,,117.41710755,40.39889640,2,3,0b3346a3-c95b-4882-9555-95367d49f585,125.3,27.67,30.84,117.41610117,40.39875820,
3615,24,target,973.4,559.0,down,down_L3,27.67,29.37,,,117.41709030,40.39889686,2,3,0b3346a3-c95b-4882-9555-95367d49f585,125.3,27.67,29.37,117.41611839,40.39875775,
3616,24,target,980.8,568.7,down,down_L3,27.66,27.97,,,117.41707375,40.39889732,2,3,0b3346a3-c95b-4882-9555-95367d49f585,125.3,27.66,27.97,117.41613492,40.39875732,
3617,24,target,989.0,579.2,down,down_L3,27.66,26.51,,,117.41705655,40.39889779,2,3,0b3346a3-c95b-4882-9555-95367d49f585,126.6,27.66,26.51,117.41615210,40.39875687,
3618,24,target,998.1,589.6,down,down_L3,27.68,25.12,,,117.41704020,40.39889824,2,3,0b3346a3-c95b-4882-9555-95367d49f585,126.6,27.68,25.12,117.41616843,40.39875645,
3619,24,target,1007.3,600.7,down,down_L3,27.69,23.72,,,117.41702366,40.39889870,2,3,0b3346a3-c95b-4882-9555-95367d49f585,126.6,27.69,23.72,117.41618494,40.39875602,
3620,24,target,1017.1,612.8,down,down_L3,27.69,22.28,,,117.41700668,40.39889917,2,3,0b3346a3-c95b-4882-9555-95367d49f585,126.6,27.69,22.28,117.41620191,40.39875558,
3621,24,target,1027.3,625.4,down,down_L3,27.69,20.86,,,117.41698991,40.39889963,2,3,0b3346a3-c95b-4882-9555-95367d49f585,126.6,27.69,20.86,117.41621865,40.39875514,
3622,24,target,1038.2,638.5,down,down_L3,27.70,19.45,,,117.41697334,40.39890009,2,3,0b3346a3-c95b-4882-9555-95367d49f585,126.6,27.70,19.45,117.41623520,40.39875471,
3623,24,target,1049.6,652.2,down,down_L3,27.71,18.07,,,117.41695705,40.39890054,2,3,0b3346a3-c95b-4882-9555-95367d49f585,126.6,27.71,18.07,117.41625147,40.39875428,
3624,24,target,1061.6,667.3,down,down_L3,27.71,16.64,,,117.41694027,40.39890100,2,3,0b3346a3-c95b-4882-9555-95367d49f585,125.1,27.71,16.64,117.41626823,40.39875385,
3625,24,target,1074.3,683.1,down,down_L3,27.71,15.23,,,117.41692362,40.39890146,2,3,0b3346a3-c95b-4882-9555-95367d49f585,125.1,27.71,15.23,117.41628485,40.39875341,
3626,24,target,1088.4,699.4,down,down_L3,27.73,13.86,,,117.41690745,40.39890190,2,3,0b3346a3-c95b-4882-9555-95367d49f585,125.1,27.73,13.86,117.41630100,40.39875299,
3627,24,target,1101.9,718.2,down,down_L3,27.69,12.41,,,117.41689035,40.39890238,2,3,0b3346a3-c95b-4882-9555-95367d49f585,125.1,27.69,12.41,117.41631808,40.39875255,
3628,24,target,1117.4,736.3,down,down_L3,27.71,11.08,,,117.41687463,40.39890281,2,3,0b3346a3-c95b-4882-9555-95367d49f585,124.1,27.71,11.08,117.41633378,40.39875214,
3629,24,target,1133.5,755.0,down,down_L3,27.73,9.78,,,117.41685931,40.39890323,2,3,0b3346a3-c95b-4882-9555-95367d49f585,124.1,27.73,9.78,117.41634908,40.39875174,
3630,24,target,1151.0,777.2,down,down_L3,27.73,8.37,,,117.41684268,40.39890369,2,3,0b3346a3-c95b-4882-9555-95367d49f585,124.1,27.73,8.37,117.41636569,40.39875131,
3631,24,target,1169.1,800.5,down,down_L3,27.71,6.99,,,117.41682646,40.39890414,2,3,0b3346a3-c95b-4882-9555-95367d49f585,124.1,27.71,6.99,117.41638189,40.39875089,
3632,24,target,1189.1,825.0,down,down_L3,27.72,5.64,,,117.41681051,40.39890458,2,3,0b3346a3-c95b-4882-9555-95367d49f585,124.1,27.72,5.64,117.41639781,40.39875047,
3633,24,target,1211.1,853.8,down,down_L3,27.70,4.18,,,117.41679338,40.39890505,2,3,0b3346a3-c95b-4882-9555-95367d49f585,124.1,27.70,4.18,117.41641492,40.39875002,
3634,24,target,1235.2,886.4,down,down_L3,27.66,2.69,,,117.41677577,40.39890554,2,3,0b3346a3-c95b-4882-9555-95367d49f585,125.9,27.66,2.69,117.41643251,40.39874957,
3635,24,target,1260.9,923.9,down,down_L3,27.60,1.15,,,117.41675757,40.39890604,2,3,0b3346a3-c95b-4882-9555-95367d49f585,125.9,27.60,1.15,117.41645069,40.39874909,
3859,25,target,1510.6,551.1,up,up_L2,7.29,10.41,,,117.41701317,40.39871784,3,2,4bf0f3ef-6e22-4690-908c-8f53c2842360,,7.29,10.41,117.41635003,40.39893944,
3860,25,target,1499.7,546.4,up,up_L2,7.28,11.11,,,117.41702148,40.39871768,3,2,4bf0f3ef-6e22-4690-908c-8f53c2842360,,7.28,11.11,117.41634174,40.39893976,
3861,25,target,1489.3,541.3,up,up_L2,7.31,11.85,,,117.41703019,40.39871750,3,2,4bf0f3ef-6e22-4690-908c-8f53c2842360,,7.31,11.85,117.41633303,40.39893972,
3862,25,target,1479.5,536.2,up,up_L2,7.36,12.58,,,117.41703886,40.39871733,3,2,4bf0f3ef-6e22-4690-908c-8f53c2842360,65.9,7.36,12.58,117.41632435,40.39893953,
3863,25,target,1470.0,530.8,up,up_L2,7.43,13.35,,,117.41704787,40.39871715,3,2,4bf0f3ef-6e22-4690-908c-8f53c2842360,65.9,7.43,13.35,117.41631532,40.39893908,
3864,25,target,1460.4,527.2,up,up_L2,7.39,13.99,,,117.41705544,40.39871700,3,2,4bf0f3ef-6e22-4690-908c-8f53c2842360,65.9,7.39,13.99,117.41630779,40.39893967,
3865,25,target,1451.7,523.5,up,up_L2,7.38,14.62,,,117.41706292,40.39871685,3,2,4bf0f3ef-6e22-4690-908c-8f53c2842360,65.9,7.38,14.62,117.41630033,40.39893997,
3866,25,target,1441.8,520.4,up,up_L2,7.28,15.26,,,117.41707040,40.39871670,3,2,4bf0f3ef-6e22-4690-908c-8f53c2842360,65.9,7.28,15.26,117.41629289,40.39894100,
3867,25,target,1431.9,515.2,up,up_L2,7.34,16.10,,,117.41708027,40.39871649,3,2,4bf0f3ef-6e22-4690-908c-8f53c2842360,65.9,7.34,16.10,117.41628302,40.39894079,
3868,25,target,1423.2,510.2,up,up_L2,7.42,16.90,,,117.41708970,40.39871629,3,2,4bf0f3ef-6e22-4690-908c-8f53c2842360,65.9,7.42,16.90,117.41627358,40.39894031,
3869,25,target,1414.3,505.9,up,up_L2,7.44,17.65,,,117.41709859,40.39871609,3,2,4bf0f3ef-6e22-4690-908c-8f53c2842360,65.9,7.44,17.65,117.41626469,40.39894035,
3870,25,target,1406.8,502.2,up,up_L2,7.47,18.31,,,117.41710640,40.39871592,3,2,4bf0f3ef-6e22-4690-908c-8f53c2842360,65.5,7.47,18.31,117.41625688,40.39894027,
3871,25,target,1398.5,498.5,up,up_L2,7.46,19.02,,,117.41711469,40.39871574,3,2,4bf0f3ef-6e22-4690-908c-8f53c2842360,65.5,7.46,19.02,117.41624861,40.39894053,
3872,25,target,1390.0,494.9,up,up_L2,7.45,19.74,,,117.41712326,40.39871555,3,2,4bf0f3ef-6e22-4690-908c-8f53c2842360,65.5,7.45,19.74,117.41624005,40.39894086,
3873,25,target,1382.4,492.4,up,up_L2,7.39,20.34,,,117.41713025,40.39871540,3,2,4bf0f3ef-6e22-4690-908c-8f53c2842360,65.5,7.39,20.34,117.41623309,40.39894163,
3874,25,target,1374.9,487.8,up,up_L2,7.48,21.14,,,117.41713976,40.39871519,3,2,4bf0f3ef-6e22-4690-908c-8f53c2842360,65.5,7.48,21.14,117.41622357,40.39894104,
3875,25,target,1367.6,483.8,up,up_L2,7.54,21.91,,,117.41714878,40.39871499,3,2,4bf0f3ef-6e22-4690-908c-8f53c2842360,65.5,7.54,21.91,117.41621453,40.39894071,
3876,25,target,1359.6,480.5,up,up_L2,7.52,22.63,,,117.41715732,40.39871481,3,2,4bf0f3ef-6e22-4690-908c-8f53c2842360,65.5,7.52,22.63,117.41620601,40.39894115,
3877,25,target,1352.3,476.7,up,up_L2,7.57,23.41,,,117.41716649,40.39871464,3,2,4bf0f3ef-6e22-4690-908c-8f53c2842360,65.5,7.57,23.41,117.41619684,40.39894091,
3878,25,target,1345.7,472.9,up,up_L2,7.63,24.15,,,117.41717525,40.39871448,3,2,4bf0f3ef-6e22-4690-908c-8f53c2842360,65.5,7.63,24.15,117.41618807,40.39894061,
