frame,track_id,class,u_px,v_px,image_region,image_lane,x_world_m,y_world_m,map_x,map_y,longitude,latitude,map_lane_code_raw,map_lane_code,map_lane_id,speed_kmh,raw_x_world_m,raw_y_world_m,raw_longitude,raw_latitude,output_filter_reason
280,1,target,917.7,327.0,down,down_L2,23.28,151.51,,,117.41937149,40.39883357,2,2,3fb19760-f2d3-469d-9182-1094ceb2c27a,95.6,23.28,151.51,117.41937809,40.39882253,
281,1,target,916.1,326.5,down,down_L2,23.25,152.45,,,117.41936438,40.39883376,2,2,3fb19760-f2d3-469d-9182-1094ceb2c27a,95.6,23.25,152.45,117.41937390,40.39882492,
282,1,target,914.6,325.6,down,down_L2,23.27,153.57,,,117.41935583,40.39883400,2,2,3fb19760-f2d3-469d-9182-1094ceb2c27a,95.6,23.27,153.57,117.41936690,40.39882705,
283,1,target,913.1,325.0,down,down_L2,23.26,154.53,,,117.41934853,40.39883420,2,2,3fb19760-f2d3-469d-9182-1094ceb2c27a,95.6,23.26,154.53,117.41935908,40.39882825,
284,1,target,911.5,324.4,down,down_L2,23.21,155.47,,,117.41934131,40.39883440,2,2,3fb19760-f2d3-469d-9182-1094ceb2c27a,95.6,23.21,155.47,117.41934968,40.39882906,
285,1,target,909.8,323.8,down,down_L2,23.17,156.51,,,117.41933339,40.39883462,2,2,3fb19760-f2d3-469d-9182-1094ceb2c27a,95.6,23.17,156.51,117.41933781,40.39882979,
286,1,target,908.1,323.0,down,down_L2,23.17,157.76,,,117.41932391,40.39883488,2,2,3fb19760-f2d3-469d-9182-1094ceb2c27a,95.6,23.17,157.76,117.41932245,40.39883039,
287,1,target,906.2,322.3,down,down_L2,23.13,158.87,,,117.41931540,40.39883512,2,2,3fb19760-f2d3-469d-9182-1094ceb2c27a,95.6,23.13,158.87,117.41930889,40.39883031,
288,1,target,904.4,321.5,down,down_L2,23.13,160.21,,,117.41930521,40.39883540,2,2,3fb19760-f2d3-469d-9182-1094ceb2c27a,95.6,23.13,160.21,117.41929456,40.39882978,
289,1,target,903.4,320.8,down,down_L2,23.16,161.13,,,117.41929823,40.39883560,2,2,3fb19760-f2d3-469d-9182-1094ceb2c27a,95.6,23.16,161.13,117.41928650,40.39882920,
290,1,target,902.0,319.9,down,down_L2,23.19,162.30,,,117.41928927,40.39883584,2,2,3fb19760-f2d3-469d-9182-1094ceb2c27a,95.6,23.19,162.30,117.41927840,40.39882780,
291,1,target,900.4,319.3,down,down_L2,23.16,163.36,,,117.41928119,40.39883607,2,2,3fb19760-f2d3-469d-9182-1094ceb2c27a,95.6,23.16,163.36,117.41927294,40.39882514,
292,1,target,899.0,318.4,down,down_L2,23.20,164.59,,,117.41927182,40.39883633,2,2,3fb19760-f2d3-469d-9182-1094ceb2c27a,95.6,23.20,164.59,117.41926859,40.39882133,
293,1,target,897.7,317.7,down,down_L2,23.22,165.73,,,117.41926315,40.39883657,2,2,3fb19760-f2d3-469d-9182-1094ceb2c27a,95.9,23.22,165.73,117.41926701,40.39882231,
294,1,target,896.4,317.0,down,down_L2,23.23,166.76,,,117.41925530,40.39883678,2,2,3fb19760-f2d3-469d-9182-1094ceb2c27a,95.9,23.23,166.76,117.41926284,40.39882623,
295,1,target,894.6,316.5,down,down_L2,23.17,167.82,,,117.41924718,40.39883701,2,2,3fb19760-f2d3-469d-9182-1094ceb2c27a,95.9,23.17,167.82,117.41925747,40.39882852,
296,1,target,893.2,315.7,down,down_L2,23.19,169.09,,,117.41923750,40.39883728,2,2,3fb19760-f2d3-469d-9182-1094ceb2c27a,95.9,23.19,169.09,117.41924850,40.39883071,
297,1,target,891.3,314.9,down,down_L2,23.16,170.45,,,117.41922718,40.39883756,2,2,3fb19760-f2d3-469d-9182-1094ceb2c27a,95.9,23.16,170.45,117.41923563,40.39883222,
298,1,target,890.3,314.4,down,down_L2,23.17,171.32,,,117.41922052,40.39883775,2,2,3fb19760-f2d3-469d-9182-1094ceb2c27a,95.9,23.17,171.32,117.41922577,40.39883300,
299,1,target,888.6,313.6,down,down_L2,23.16,172.66,,,117.41921031,40.39883803,2,2,3fb19760-f2d3-469d-9182-1094ceb2c27a,95.9,23.16,172.66,117.41920933,40.39883368,
300,1,target,887.2,313.0,down,down_L2,23.15,173.75,,,117.41920200,40.39883826,2,2,3fb19760-f2d3-469d-9182-1094ceb2c27a,95.9,23.15,173.75,117.41919602,40.39883379,
301,1,target,886.2,312.2,down,down_L2,23.21,174.88,,,117.41919339,40.39883850,2,2,3fb19760-f2d3-469d-9182-1094ceb2c27a,95.9,23.21,174.88,117.41918353,40.39883365,
302,1,target,884.7,311.5,down,down_L2,23.20,176.11,,,117.41918399,40.39883876,2,2,3fb19760-f2d3-469d-9182-1094ceb2c27a,95.9,23.20,176.11,117.41917229,40.39883274,
303,1,target,883.6,310.8,down,down_L2,23.24,177.22,,,117.41917555,40.39883899,2,2,3fb19760-f2d3-469d-9182-1094ceb2c27a,95.9,23.24,177.22,117.41916459,40.39883155,
304,1,target,882.3,310.1,down,down_L2,23.24,178.34,,,117.41916701,40.39883922,2,2,3fb19760-f2d3-469d-9182-1094ceb2c27a,95.9,23.24,178.34,117.41915881,40.39882897,
305,1,target,881.0,309.5,down,down_L2,23.24,179.39,,,117.41915899,40.39883945,2,2,3fb19760-f2d3-469d-9182-1094ceb2c27a,98.9,23.24,179.39,117.41915452,40.39882525,
306,1,target,879.5,309.0,down,down_L2,23.20,180.52,,,117.41915035,40.39883969,2,2,3fb19760-f2d3-469d-9182-1094ceb2c27a,98.9,23.20,180.52,117.41915292,40.39882485,
307,1,target,878.0,308.7,down,down_L2,23.11,181.46,,,117.41914322,40.39883988,2,2,3fb19760-f2d3-469d-9182-1094ceb2c27a,98.9,23.11,181.46,117.41914978,40.39882779,
308,1,target,876.6,308.0,down,down_L2,23.11,182.68,,,117.41913393,40.39884014,2,2,3fb19760-f2d3-469d-9182-1094ceb2c27a,98.9,23.11,182.68,117.41914397,40.39883120,
309,1,target,875.3,307.4,down,down_L2,23.10,183.85,,,117.41912500,40.39884039,2,2,3fb19760-f2d3-469d-9182-1094ceb2c27a,98.9,23.10,183.85,117.41913608,40.39883327,
310,1,target,874.1,306.6,down,down_L2,23.14,185.11,,,117.41911537,40.39884065,2,2,3fb19760-f2d3-469d-9182-1094ceb2c27a,98.9,23.14,185.11,117.41912475,40.39883512,
311,1,target,873.2,306.1,down,down_L2,23.16,185.97,,,117.41910887,40.39884083,2,2,3fb19760-f2d3-469d-9182-1094ceb2c27a,98.9,23.16,185.97,117.41911555,40.39883604,
312,1,target,872.3,305.7,down,down_L2,23.16,186.81,,,117.41910243,40.39884101,2,2,3fb19760-f2d3-469d-9182-1094ceb2c27a,98.9,23.16,186.81,117.41910552,40.39883668,
313,1,target,871.4,304.8,down,down_L2,23.24,188.12,,,117.41909242,40.39884129,2,2,3fb19760-f2d3-469d-9182-1094ceb2c27a,98.9,23.24,188.12,117.41908925,40.39883744,
314,1,target,870.2,304.3,down,down_L2,23.23,189.12,,,117.41908482,40.39884150,2,2,3fb19760-f2d3-469d-9182-1094ceb2c27a,98.9,23.23,189.12,117.41907739,40.39883736,
315,1,target,868.5,303.5,down,down_L2,23.24,190.77,,,117.41907222,40.39884185,2,2,3fb19760-f2d3-469d-9182-1094ceb2c27a,98.9,23.24,190.77,117.41906076,40.39883655,
316,1,target,867.3,302.7,down,down_L2,23.26,192.10,,,117.41906208,40.39884213,2,2,3fb19760-f2d3-469d-9182-1094ceb2c27a,98.9,23.26,192.10,117.41905096,40.39883516,
317,1,target,865.7,302.2,down,down_L2,23.21,193.37,,,117.41905245,40.39884240,2,2,3fb19760-f2d3-469d-9182-1094ceb2c27a,98.9,23.21,193.37,117.41904430,40.39883197,
318,1,target,864.4,301.7,down,down_L2,23.18,194.43,,,117.41904437,40.39884262,2,2,3fb19760-f2d3-469d-9182-1094ceb2c27a,98.9,23.18,194.43,117.41904007,40.39882812,
319,1,target,863.1,301.5,down,down_L2,23.11,195.30,,,117.41903771,40.39884280,2,2,3fb19760-f2d3-469d-9182-1094ceb2c27a,100.9,23.11,195.30,117.41903882,40.39882722,
320,1,target,862.4,300.8,down,down_L2,23.17,196.40,,,117.41902935,40.39884304,2,2,3fb19760-f2d3-469d-9182-1094ceb2c27a,100.9,23.17,196.40,117.41903563,40.39883114,
321,1,target,861.6,300.2,down,down_L2,23.23,197.46,,,117.41902126,40.39884326,2,2,3fb19760-f2d3-469d-9182-1094ceb2c27a,100.9,23.23,197.46,117.41903083,40.39883470,
322,1,target,860.5,299.9,down,down_L2,23.16,198.21,,,117.41901557,40.39884342,2,2,3fb19760-f2d3-469d-9182-1094ceb2c27a,100.9,23.16,198.21,117.41902639,40.39883581,
323,1,target,859.6,299.4,down,down_L2,23.18,199.28,,,117.41900741,40.39884365,2,2,3fb19760-f2d3-469d-9182-1094ceb2c27a,100.9,23.18,199.28,117.41901827,40.39883761,
324,1,target,858.7,298.8,down,down_L2,23.22,200.34,,,117.41899933,40.39884388,2,2,3fb19760-f2d3-469d-9182-1094ceb2c27a,100.9,23.22,200.34,117.41900815,40.39883903,
325,1,target,857.6,298.1,down,down_L2,23.25,201.63,,,117.41898944,40.39884415,2,2,3fb19760-f2d3-469d-9182-1094ceb2c27a,100.9,23.25,201.63,117.41899336,40.39884028,
326,1,target,856.6,297.4,down,down_L2,23.30,203.02,,,117.41897888,40.39884445,2,2,0b3346a3-c95b-4882-9555-95367d49f585,100.9,23.30,203.02,117.41897621,40.39884102,
327,1,target,855.6,296.7,down,down_L2,23.34,204.23,,,117.41896966,40.39884471,2,2,0b3346a3-c95b-4882-9555-95367d49f585,100.9,23.34,204.23,117.41896186,40.39884114,
328,1,target,854.2,296.2,down,down_L2,23.30,205.52,,,117.41895978,40.39884498,2,2,0b3346a3-c95b-4882-9555-95367d49f585,100.9,23.30,205.52,117.41894864,40.39884040,
329,1,target,852.9,295.6,down,down_L2,23.30,206.86,,,117.41894959,40.39884527,2,2,0b3346a3-c95b-4882-9555-95367d49f585,100.9,23.30,206.86,117.41893821,40.39883908,
330,1,target,851.7,295.1,down,down_L2,23.28,208.12,,,117.41894000,40.39884554,2,2,0b3346a3-c95b-4882-9555-95367d49f585,100.9,23.28,208.12,117.41893117,40.39883643,
331,1,target,850.6,294.6,down,down_L2,23.27,209.23,,,117.41893153,40.39884578,2,2,0b3346a3-c95b-4882-9555-95367d49f585,100.9,23.27,209.23,117.41892703,40.39883264,
778,2,target,1703.6,644.1,down,down_L3,26.82,2.76,,,117.42074137,40.39882646,3,3,5e611094-9e64-4d57-bc96-83de87cd135b,,26.82,2.76,117.42074175,40.39880882,
779,2,target,1687.6,638.8,down,down_L3,26.73,3.63,,,117.42072865,40.39882679,3,3,5e611094-9e64-4d57-bc96-83de87cd135b,,26.73,3.63,117.42072459,40.39880907,
780,2,target,1674.3,633.0,down,down_L3,26.73,4.46,,,117.42071648,40.39882712,3,3,5e611094-9e64-4d57-bc96-83de87cd135b,,26.73,4.46,117.42070956,40.39881051,
781,2,target,1659.5,628.1,down,down_L3,26.64,5.30,,,117.42070423,40.39882744,3,3,5e611094-9e64-4d57-bc96-83de87cd135b,,26.64,5.30,117.42070246,40.39882215,
782,2,target,1648.5,620.4,down,down_L3,26.83,6.25,,,117.42068997,40.39882781,3,3,5e611094-9e64-4d57-bc96-83de87cd135b,,26.83,6.25,117.42069635,40.39882442,
783,2,target,1633.9,614.0,down,down_L3,26.84,7.24,,,117.42067372,40.39882824,3,3,5e611094-9e64-4d57-bc96-83de87cd135b,,26.84,7.24,117.42069294,40.39882376,
784,2,target,1620.9,609.3,down,down_L3,26.79,8.07,,,117.42066012,40.39882860,3,3,5e611094-9e64-4d57-bc96-83de87cd135b,,26.79,8.07,117.42068002,40.39882278,
785,2,target,1608.4,604.4,down,down_L3,26.76,8.92,,,117.42064627,40.39882897,3,3,5e611094-9e64-4d57-bc96-83de87cd135b,,26.76,8.92,117.42066754,40.39882165,
786,2,target,1598.1,599.3,down,down_L3,26.81,9.72,,,117.42063309,40.39882932,3,3,5e611094-9e64-4d57-bc96-83de87cd135b,,26.81,9.72,117.42065132,40.39882105,
787,2,target,1588.5,595.6,down,down_L3,26.78,10.39,,,117.42062209,40.39882961,3,3,5e611094-9e64-4d57-bc96-83de87cd135b,,26.78,10.39,117.42062214,40.39881469,
788,2,target,1575.6,590.4,down,down_L3,26.76,11.33,,,117.42060670,40.39883001,3,3,5e611094-9e64-4d57-bc96-83de87cd135b,,26.76,11.33,117.42058651,40.39882281,
789,2,target,1566.1,585.0,down,down_L3,26.85,12.19,,,117.42059269,40.39883038,3,3,5e611094-9e64-4d57-bc96-83de87cd135b,,26.85,12.19,117.42056979,40.39882440,
790,2,target,1555.0,581.9,down,down_L3,26.74,12.91,,,117.42058083,40.39883069,3,3,5e611094-9e64-4d57-bc96-83de87cd135b,,26.74,12.91,117.42055951,40.39882593,
791,2,target,1544.2,575.9,down,down_L3,26.84,13.92,,,117.42056442,40.39883113,3,3,5e611094-9e64-4d57-bc96-83de87cd135b,,26.84,13.92,117.42054574,40.39882782,
792,2,target,1533.8,571.2,down,down_L3,26.85,14.80,,,117.42055002,40.39883151,3,3,5e611094-9e64-4d57-bc96-83de87cd135b,87.7,26.85,14.80,117.42054295,40.39882848,
793,2,target,1524.5,566.5,down,down_L3,26.91,15.66,,,117.42053584,40.39883188,3,3,5e611094-9e64-4d57-bc96-83de87cd135b,87.7,26.91,15.66,117.42053663,40.39882657,
794,2,target,1513.3,562.4,down,down_L3,26.85,16.56,,,117.42052119,40.39883227,3,3,5e611094-9e64-4d57-bc96-83de87cd135b,87.7,26.85,16.56,117.42052337,40.39882407,
795,2,target,1505.1,557.4,down,down_L3,26.97,17.43,,,117.42050686,40.39883265,3,3,5e611094-9e64-4d57-bc96-83de87cd135b,87.7,26.97,17.43,117.42050846,40.39882262,
796,2,target,1494.2,555.0,down,down_L3,26.80,18.18,,,117.42049458,40.39883297,3,3,5e611094-9e64-4d57-bc96-83de87cd135b,87.7,26.80,18.18,117.42049335,40.39882265,
797,2,target,1483.9,550.2,down,down_L3,26.83,19.18,,,117.42047829,40.39883340,3,3,5e611094-9e64-4d57-bc96-83de87cd135b,87.7,26.83,19.18,117.42047494,40.39882470,
798,2,target,1475.6,545.9,down,down_L3,26.89,20.04,,,117.42046413,40.39883377,3,3,5e611094-9e64-4d57-bc96-83de87cd135b,87.7,26.89,20.04,117.42046019,40.39882817,
799,2,target,1466.5,543.2,down,down_L3,26.80,20.78,,,117.42045201,40.39883409,3,3,5e611094-9e64-4d57-bc96-83de87cd135b,87.7,26.80,20.78,117.42045576,40.39882913,
800,2,target,1459.1,539.3,down,down_L3,26.86,21.59,,,117.42043877,40.39883444,3,3,5e611094-9e64-4d57-bc96-83de87cd135b,87.7,26.86,21.59,117.42045071,40.39883075,
801,2,target,1450.4,536.4,down,down_L3,26.79,22.37,,,117.42042609,40.39883478,3,3,5e611094-9e64-4d57-bc96-83de87cd135b,82.9,26.79,22.37,117.42044780,40.39883007,
802,2,target,1442.0,533.4,down,down_L3,26.75,23.15,,,117.42041320,40.39883512,3,3,5e611094-9e64-4d57-bc96-83de87cd135b,82.9,26.75,23.15,117.42043430,40.39882912,
803,2,target,1434.2,529.8,down,down_L3,26.77,23.99,,,117.42039949,40.39883548,3,3,5e611094-9e64-4d57-bc96-83de87cd135b,82.9,26.77,23.99,117.42042155,40.39882803,
804,2,target,1424.9,524.9,down,down_L3,26.84,25.09,,,117.42038153,40.39883595,3,3,5e611094-9e64-4d57-bc96-83de87cd135b,82.9,26.84,25.09,117.42039382,40.39882352,
805,2,target,1418.5,521.9,down,down_L3,26.87,25.81,,,117.42036967,40.39883627,3,3,5e611094-9e64-4d57-bc96-83de87cd135b,82.9,26.87,25.81,117.42035899,40.39882445,
806,2,target,1409.8,519.0,down,down_L3,26.80,26.67,,,117.42035569,40.39883664,3,3,5e611094-9e64-4d57-bc96-83de87cd135b,82.9,26.80,26.67,117.42033828,40.39882975,
807,2,target,1403.0,515.0,down,down_L3,26.89,27.57,,,117.42034088,40.39883703,3,3,5e611094-9e64-4d57-bc96-83de87cd135b,82.9,26.89,27.57,117.42032258,40.39883158,
808,2,target,1395.9,511.9,down,down_L3,26.90,28.39,,,117.42032742,40.39883738,3,3,5e611094-9e64-4d57-bc96-83de87cd135b,82.9,26.90,28.39,117.42031290,40.39883329,
809,2,target,1389.1,509.0,down,down_L3,26.90,29.19,,,117.42031436,40.39883773,3,3,5e611094-9e64-4d57-bc96-83de87cd135b,82.9,26.90,29.19,117.42030376,40.39883447,
810,2,target,1381.8,507.0,down,down_L3,26.80,29.90,,,117.42030283,40.39883803,3,3,5e611094-9e64-4d57-bc96-83de87cd135b,81.5,26.80,29.90,117.42030177,40.39883485,
811,2,target,1376.7,503.4,down,down_L3,26.93,30.72,,,117.42029544,40.39883823,3,3,5e611094-9e64-4d57-bc96-83de87cd135b,81.5,26.93,30.72,117.42029719,40.39883283,
812,2,target,1369.1,499.4,down,down_L3,26.99,31.74,,,117.42028732,40.39883844,3,3,5e611094-9e64-4d57-bc96-83de87cd135b,81.5,26.99,31.74,117.42028831,40.39882983,
813,2,target,1362.9,497.0,down,down_L3,26.97,32.49,,,117.42028136,40.39883860,3,3,5e611094-9e64-4d57-bc96-83de87cd135b,81.5,26.97,32.49,117.42028180,40.39882854,
814,2,target,1356.8,494.2,down,down_L3,26.99,33.29,,,117.42027503,40.39883876,3,3,5e611094-9e64-4d57-bc96-83de87cd135b,81.5,26.99,33.29,117.42027399,40.39882853,
815,2,target,1351.3,492.5,down,down_L3,26.94,33.90,,,117.42027015,40.39883889,3,3,5e611094-9e64-4d57-bc96-83de87cd135b,81.5,26.94,33.90,117.42026834,40.39882956,
816,2,target,1343.8,488.5,down,down_L3,27.00,35.01,,,117.42026138,40.39883912,3,3,5e611094-9e64-4d57-bc96-83de87cd135b,81.5,27.00,35.01,117.42025923,40.39883342,
817,2,target,1337.7,485.8,down,down_L3,27.02,35.85,,,117.42025472,40.39883930,3,3,5e611094-9e64-4d57-bc96-83de87cd135b,81.5,27.02,35.85,117.42025578,40.39883602,
818,2,target,1332.6,483.9,down,down_L3,26.99,36.49,,,117.42024976,40.39883943,3,3,5e611094-9e64-4d57-bc96-83de87cd135b,78.9,26.99,36.49,117.42025476,40.39883599,
819,2,target,1326.5,481.4,down,down_L3,26.99,37.33,,,117.42024338,40.39883960,3,3,5e611094-9e64-4d57-bc96-83de87cd135b,78.9,26.99,37.33,117.42025335,40.39883526,
820,2,target,1320.0,479.8,down,down_L3,26.88,38.03,,,117.42023799,40.39883974,3,3,5e611094-9e64-4d57-bc96-83de87cd135b,78.9,26.88,38.03,117.42024759,40.39883427,
821,2,target,1314.7,475.6,down,down_L3,27.06,39.11,,,117.42022980,40.39883996,3,3,5e611094-9e64-4d57-bc96-83de87cd135b,78.9,27.06,39.11,117.42023994,40.39883266,
822,2,target,1309.5,472.2,down,down_L3,27.18,40.07,,,117.42022246,40.39884015,3,3,5e611094-9e64-4d57-bc96-83de87cd135b,78.9,27.18,40.07,117.42022802,40.39882796,
823,2,target,1303.8,469.6,down,down_L3,27.19,40.94,,,117.42021584,40.39884033,3,3,5e611094-9e64-4d57-bc96-83de87cd135b,78.9,27.19,40.94,117.42020918,40.39882849,
824,2,target,1298.3,467.3,down,down_L3,27.20,41.76,,,117.42020957,40.39884049,3,3,5e611094-9e64-4d57-bc96-83de87cd135b,78.9,27.20,41.76,117.42019908,40.39883355,
825,2,target,1293.9,465.3,down,down_L3,27.21,42.46,,,117.42020423,40.39884063,3,3,5e611094-9e64-4d57-bc96-83de87cd135b,78.9,27.21,42.46,117.42019348,40.39883480,
826,2,target,1287.8,463.0,down,down_L3,27.18,43.35,,,117.42019749,40.39884081,3,3,5e611094-9e64-4d57-bc96-83de87cd135b,78.9,27.18,43.35,117.42018867,40.39883650,
827,2,target,1282.3,460.8,down,down_L3,27.17,44.19,,,117.42019107,40.39884098,3,3,5e611094-9e64-4d57-bc96-83de87cd135b,78.9,27.17,44.19,117.42018391,40.39883764,
828,2,target,1277.5,459.5,down,down_L3,27.10,44.80,,,117.42018642,40.39884110,3,3,5e611094-9e64-4d57-bc96-83de87cd135b,78.9,27.10,44.80,117.42018305,40.39883798,
829,2,target,1272.6,457.3,down,down_L3,27.11,45.61,,,117.42018022,40.39884127,3,3,5e611094-9e64-4d57-bc96-83de87cd135b,76.5,27.11,45.61,117.42018022,40.39883608,
830,2,target,1268.5,455.4,down,down_L3,27.13,46.32,,,117.42017479,40.39884141,3,3,5e611094-9e64-4d57-bc96-83de87cd135b,76.5,27.13,46.32,117.42017527,40.39883387,
831,2,target,1262.6,453.0,down,down_L3,27.12,47.28,,,117.42016748,40.39884160,3,3,5e611094-9e64-4d57-bc96-83de87cd135b,76.5,27.12,47.28,117.42016816,40.39883188,
832,2,target,1257.5,450.7,down,down_L3,27.14,48.18,,,117.42016062,40.39884178,3,3,5e611094-9e64-4d57-bc96-83de87cd135b,76.5,27.14,48.18,117.42015978,40.39883150,
833,2,target,1252.6,449.6,down,down_L3,27.04,48.82,,,117.42015575,40.39884191,3,3,5e611094-9e64-4d57-bc96-83de87cd135b,76.5,27.04,48.82,117.42015405,40.39883244,
834,2,target,1248.2,447.8,down,down_L3,27.03,49.57,,,117.42015002,40.39884206,3,3,5e611094-9e64-4d57-bc96-83de87cd135b,76.5,27.03,49.57,117.42014862,40.39883431,
835,2,target,1243.1,445.7,down,down_L3,27.03,50.45,,,117.42014331,40.39884224,3,3,5e611094-9e64-4d57-bc96-83de87cd135b,76.5,27.03,50.45,117.42014313,40.39883715,
836,2,target,1239.4,443.8,down,down_L3,27.07,51.18,,,117.42013774,40.39884239,3,3,5e611094-9e64-4d57-bc96-83de87cd135b,76.5,27.07,51.18,117.42014068,40.39883911,
837,2,target,1234.2,442.2,down,down_L3,27.00,51.99,,,117.42013162,40.39884255,3,3,5e611094-9e64-4d57-bc96-83de87cd135b,75.9,27.00,51.99,117.42013948,40.39883865,
838,2,target,1230.2,440.3,down,down_L3,27.02,52.77,,,117.42012564,40.39884271,3,3,5e611094-9e64-4d57-bc96-83de87cd135b,75.9,27.02,52.77,117.42013439,40.39883774,
839,2,target,1226.1,437.5,down,down_L3,27.13,53.76,,,117.42011811,40.39884291,3,3,5e611094-9e64-4d57-bc96-83de87cd135b,75.9,27.13,53.76,117.42012832,40.39883617,
840,2,target,1221.3,436.0,down,down_L3,27.08,54.55,,,117.42011205,40.39884307,3,3,5e611094-9e64-4d57-bc96-83de87cd135b,75.9,27.08,54.55,117.42012121,40.39883525,
841,2,target,1217.5,434.1,down,down_L3,27.11,55.33,,,117.42010609,40.39884322,3,3,5e611094-9e64-4d57-bc96-83de87cd135b,75.9,27.11,55.33,117.42010593,40.39882843,
842,2,target,1212.8,431.9,down,down_L3,27.13,56.30,,,117.42009870,40.39884342,3,3,5e611094-9e64-4d57-bc96-83de87cd135b,75.9,27.13,56.30,117.42008918,40.39883595,
843,2,target,1208.8,430.7,down,down_L3,27.08,56.98,,,117.42009355,40.39884356,3,3,5e611094-9e64-4d57-bc96-83de87cd135b,75.9,27.08,56.98,117.42008281,40.39883697,
844,2,target,1205.1,429.2,down,down_L3,27.07,57.70,,,117.42008806,40.39884370,3,3,5e611094-9e64-4d57-bc96-83de87cd135b,75.9,27.07,57.70,117.42007759,40.39883831,
845,2,target,1201.5,426.9,down,down_L3,27.16,58.61,,,117.42008115,40.39884388,3,3,5e611094-9e64-4d57-bc96-83de87cd135b,75.9,27.16,58.61,117.42007061,40.39884003,
846,2,target,1197.6,425.7,down,down_L3,27.11,59.31,,,117.42007582,40.39884402,3,3,5e611094-9e64-4d57-bc96-83de87cd135b,75.9,27.11,59.31,117.42006939,40.39884077,
847,2,target,1193.1,424.2,down,down_L3,27.06,60.13,,,117.42006954,40.39884419,3,3,5e611094-9e64-4d57-bc96-83de87cd135b,74.7,27.06,60.13,117.42006816,40.39884101,
848,2,target,1188.7,422.2,down,down_L3,27.07,61.07,,,117.42006235,40.39884438,3,3,5e611094-9e64-4d57-bc96-83de87cd135b,74.7,27.07,61.07,117.42006418,40.39883847,
849,2,target,1186.0,419.5,down,down_L3,27.25,62.05,,,117.42005494,40.39884458,3,3,5e611094-9e64-4d57-bc96-83de87cd135b,74.7,27.25,62.05,117.42005583,40.39883533,
850,2,target,1181.9,418.8,down,down_L3,27.14,62.67,,,117.42005015,40.39884470,3,3,5e611094-9e64-4d57-bc96-83de87cd135b,74.7,27.14,62.67,117.42005025,40.39883453,
851,2,target,1177.9,417.2,down,down_L3,27.13,63.54,,,117.42004354,40.39884488,3,3,5e611094-9e64-4d57-bc96-83de87cd135b,74.7,27.13,63.54,117.42004213,40.39883497,
852,2,target,1174.5,415.9,down,down_L3,27.11,64.26,,,117.42003803,40.39884502,3,3,5e611094-9e64-4d57-bc96-83de87cd135b,74.7,27.11,64.26,117.42003628,40.39883655,
853,2,target,1170.6,413.6,down,down_L3,27.19,65.28,,,117.42003027,40.39884523,3,3,5e611094-9e64-4d57-bc96-83de87cd135b,74.7,27.19,65.28,117.42002927,40.39883997,
854,2,target,1166.4,412.3,down,down_L3,27.13,66.11,,,117.42002392,40.39884540,3,3,5e611094-9e64-4d57-bc96-83de87cd135b,74.7,27.13,66.11,117.42002643,40.39884214,
855,2,target,1163.0,410.9,down,down_L3,27.13,66.88,,,117.42001807,40.39884555,3,3,5e611094-9e64-4d57-bc96-83de87cd135b,74.0,27.13,66.88,117.42002531,40.39884179,
856,2,target,1160.0,409.0,down,down_L3,27.21,67.78,,,117.42001121,40.39884573,3,3,5e611094-9e64-4d57-bc96-83de87cd135b,74.0,27.21,67.78,117.42002000,40.39884077,
857,2,target,1156.8,407.6,down,down_L3,27.22,68.56,,,117.42000529,40.39884589,3,3,5e611094-9e64-4d57-bc96-83de87cd135b,74.0,27.22,68.56,117.42001546,40.39883951,
858,2,target,1153.3,406.2,down,down_L3,27.20,69.35,,,117.41999923,40.39884605,3,3,5e611094-9e64-4d57-bc96-83de87cd135b,74.0,27.20,69.35,117.42000883,40.39883849,
859,2,target,1149.6,404.8,down,down_L3,27.18,70.21,,,117.41999271,40.39884622,3,3,5e611094-9e64-4d57-bc96-83de87cd135b,74.0,27.18,70.21,117.41999773,40.39883410,
860,2,target,1146.0,403.8,down,down_L3,27.12,70.95,,,117.41998705,40.39884637,3,3,5e611094-9e64-4d57-bc96-83de87cd135b,74.0,27.12,70.95,117.41998036,40.39883465,
861,2,target,1142.6,402.3,down,down_L3,27.13,71.80,,,117.41998055,40.39884654,3,3,5e611094-9e64-4d57-bc96-83de87cd135b,74.0,27.13,71.80,117.41997001,40.39883972,
862,2,target,1139.3,401.6,down,down_L3,27.05,72.43,,,117.41997575,40.39884667,3,3,5e611094-9e64-4d57-bc96-83de87cd135b,74.0,27.05,72.43,117.41996499,40.39884084,
863,2,target,1136.1,400.5,down,down_L3,27.01,73.14,,,117.41997037,40.39884681,3,3,5e611094-9e64-4d57-bc96-83de87cd135b,74.0,27.01,73.14,117.41996089,40.39884219,
864,2,target,1133.2,398.8,down,down_L3,27.07,74.05,,,117.41996338,40.39884700,3,3,5e611094-9e64-4d57-bc96-83de87cd135b,74.0,27.07,74.05,117.41995541,40.39884359,
865,2,target,1130.5,396.7,down,down_L3,27.19,75.06,,,117.41995575,40.39884720,3,3,5e611094-9e64-4d57-bc96-83de87cd135b,74.4,27.19,75.06,117.41995395,40.39884406,
866,2,target,1127.3,395.3,down,down_L3,27.20,75.91,,,117.41994927,40.39884737,3,3,5e611094-9e64-4d57-bc96-83de87cd135b,74.4,27.20,75.91,117.41995052,40.39884178,
