frame,track_id,class,u_px,v_px,image_region,image_lane,x_world_m,y_world_m,map_x,map_y,longitude,latitude,map_lane_code_raw,map_lane_code,map_lane_id,speed_kmh,raw_x_world_m,raw_y_world_m,raw_longitude,raw_latitude,output_filter_reason,ModelHeight
8526,57,target,814.7,357,down,down_L3,27.87,91.75,,,117.4178257,40.39887712,2,3,0b3346a3-c95b-4882-9555-95367d49f585,109,27.87,91.75,117.415384,40.3987769,,573.06
8527,57,target,816.6,359,down,down_L3,27.88,90.44,,,117.4178102,40.39887756,2,3,0b3346a3-c95b-4882-9555-95367d49f585,109,27.88,90.44,117.4153995,40.39877649,,573.038
8528,57,target,817.9,361.3,down,down_L3,27.85,89.08,,,117.4177941,40.398878,2,3,0b3346a3-c95b-4882-9555-95367d49f585,109,27.85,89.08,117.4154155,40.39877608,,573.02
8529,57,target,819.4,363.5,down,down_L3,27.83,87.79,,,117.4177789,40.39887841,2,3,0b3346a3-c95b-4882-9555-95367d49f585,109,27.83,87.79,117.4154307,40.39877568,,573.002
8530,57,target,820.8,365.4,down,down_L3,27.82,86.68,,,117.4177658,40.39887876,2,3,0b3346a3-c95b-4882-9555-95367d49f585,110.4,27.82,86.68,117.4154438,40.39877534,,572.988
8531,57,target,822.5,367.5,down,down_L3,27.82,85.45,,,117.4177514,40.39887914,2,3,0b3346a3-c95b-4882-9555-95367d49f585,110.4,27.82,85.45,117.4154582,40.39877496,,572.975
8532,57,target,824.3,369.2,down,down_L3,27.85,84.45,,,117.4177396,40.39887946,2,3,0b3346a3-c95b-4882-9555-95367d49f585,110.4,27.85,84.45,117.4154699,40.39877466,,572.964
8533,57,target,826,371.1,down,down_L3,27.85,83.34,,,117.4177266,40.39887981,2,3,0b3346a3-c95b-4882-9555-95367d49f585,110.4,27.85,83.34,117.415483,40.39877432,,572.953
8534,57,target,827.6,373.5,down,down_L3,27.83,82.05,,,117.4177113,40.39888022,2,3,0b3346a3-c95b-4882-9555-95367d49f585,110.4,27.83,82.05,117.4154982,40.39877392,,572.937
8535,57,target,829.8,375.8,down,down_L3,27.85,80.79,,,117.4176964,40.39888062,2,3,0b3346a3-c95b-4882-9555-95367d49f585,110.4,27.85,80.79,117.4155131,40.39877353,,572.919
8536,57,target,831.7,378,down,down_L3,27.86,79.64,,,117.4176829,40.39888098,2,3,0b3346a3-c95b-4882-9555-95367d49f585,110.4,27.86,79.64,117.4155266,40.39877318,,572.902
8537,57,target,833.8,380.5,down,down_L3,27.86,78.37,,,117.4176679,40.39888138,2,3,0b3346a3-c95b-4882-9555-95367d49f585,109.4,27.86,78.37,117.4155416,40.39877279,,572.887
8538,57,target,835.9,382.8,down,down_L3,27.87,77.17,,,117.4176538,40.39888176,2,3,0b3346a3-c95b-4882-9555-95367d49f585,109.4,27.87,77.17,117.4155557,40.39877242,,572.873
8539,57,target,837.8,385.7,down,down_L3,27.84,75.79,,,117.4176375,40.39888219,2,3,0b3346a3-c95b-4882-9555-95367d49f585,109.4,27.84,75.79,117.4155719,40.398772,,572.852
8540,57,target,839.8,388.3,down,down_L3,27.84,74.57,,,117.4176231,40.39888258,2,3,0b3346a3-c95b-4882-9555-95367d49f585,109.4,27.84,74.57,117.4155863,40.39877162,,572.836
8541,57,target,841.8,390.7,down,down_L3,27.85,73.44,,,117.4176098,40.39888294,2,3,0b3346a3-c95b-4882-9555-95367d49f585,109.4,27.85,73.44,117.4155996,40.39877128,,572.82
8542,57,target,843.6,393.3,down,down_L3,27.83,72.29,,,117.4175963,40.3988833,2,3,0b3346a3-c95b-4882-9555-95367d49f585,109.4,27.83,72.29,117.4156131,40.39877092,,572.809
8543,57,target,845.6,395.7,down,down_L3,27.83,71.2,,,117.4175834,40.39888365,2,3,0b3346a3-c95b-4882-9555-95367d49f585,108.9,27.83,71.2,117.4156259,40.39877059,,572.801
8544,57,target,847.5,398.7,down,down_L3,27.8,69.96,,,117.4175687,40.39888404,2,3,0b3346a3-c95b-4882-9555-95367d49f585,108.9,27.8,69.96,117.4156406,40.39877021,,572.798
8545,57,target,850.3,401.3,down,down_L3,27.84,68.78,,,117.4175549,40.39888441,2,3,0b3346a3-c95b-4882-9555-95367d49f585,108.9,27.84,68.78,117.4156545,40.39876985,,572.78
8546,57,target,852.9,404,down,down_L3,27.85,67.63,,,117.4175413,40.39888478,2,3,0b3346a3-c95b-4882-9555-95367d49f585,108.9,27.85,67.63,117.415668,40.39876949,,572.759
8547,57,target,855.4,406.9,down,down_L3,27.86,66.44,,,117.4175273,40.39888515,2,3,0b3346a3-c95b-4882-9555-95367d49f585,108.9,27.86,66.44,117.415682,40.39876913,,572.74
8548,57,target,857.5,410,down,down_L3,27.84,65.25,,,117.4175133,40.39888553,2,3,0b3346a3-c95b-4882-9555-95367d49f585,108.9,27.84,65.25,117.415696,40.39876876,,572.721
8549,57,target,860.6,413.1,down,down_L3,27.87,64.01,,,117.4174987,40.39888592,2,3,0b3346a3-c95b-4882-9555-95367d49f585,108.9,27.87,64.01,117.4157106,40.39876838,,572.703
8550,57,target,864,416.4,down,down_L3,27.9,62.73,,,117.4174835,40.39888632,2,3,0b3346a3-c95b-4882-9555-95367d49f585,108.5,27.9,62.73,117.4157257,40.39876799,,572.687
8551,57,target,866.7,419.7,down,down_L3,27.9,61.51,,,117.4174692,40.39888671,2,3,0b3346a3-c95b-4882-9555-95367d49f585,108.5,27.9,61.51,117.4157401,40.39876762,,572.668
8552,57,target,869,423.2,down,down_L3,27.88,60.32,,,117.4174551,40.39888709,2,3,0b3346a3-c95b-4882-9555-95367d49f585,108.5,27.88,60.32,117.4157541,40.39876725,,572.647
8553,57,target,871.3,426.7,down,down_L3,27.85,59.11,,,117.4174409,40.39888747,2,3,0b3346a3-c95b-4882-9555-95367d49f585,108.5,27.85,59.11,117.4157682,40.39876688,,572.631
8554,57,target,874.3,430.5,down,down_L3,27.85,57.86,,,117.4174262,40.39888786,2,3,0b3346a3-c95b-4882-9555-95367d49f585,108.5,27.85,57.86,117.415783,40.3987665,,572.612
8555,57,target,876.9,434.4,down,down_L3,27.82,56.61,,,117.4174114,40.39888826,2,3,0b3346a3-c95b-4882-9555-95367d49f585,108.3,27.82,56.61,117.4157977,40.39876611,,572.594
8556,57,target,879.8,437.9,down,down_L3,27.82,55.5,,,117.4173983,40.39888861,2,3,0b3346a3-c95b-4882-9555-95367d49f585,108.3,27.82,55.5,117.4158108,40.39876577,,572.583
8557,57,target,883.2,441.4,down,down_L3,27.85,54.37,,,117.417385,40.39888896,2,3,0b3346a3-c95b-4882-9555-95367d49f585,108.3,27.85,54.37,117.4158241,40.39876543,,572.573
8558,57,target,886.7,445.9,down,down_L3,27.84,53.02,,,117.4173691,40.39888939,2,3,0b3346a3-c95b-4882-9555-95367d49f585,108.3,27.84,53.02,117.4158399,40.39876501,,572.554
8559,57,target,890.3,449.9,down,down_L3,27.85,51.84,,,117.4173552,40.39888976,2,3,0b3346a3-c95b-4882-9555-95367d49f585,108.3,27.85,51.84,117.4158539,40.39876465,,572.536
8560,57,target,894,454.1,down,down_L3,27.86,50.64,,,117.417341,40.39889014,2,3,0b3346a3-c95b-4882-9555-95367d49f585,108.3,27.86,50.64,117.4158681,40.39876428,,572.517
8561,57,target,897.8,458.6,down,down_L3,27.87,49.39,,,117.4173263,40.39889054,2,3,0b3346a3-c95b-4882-9555-95367d49f585,108.3,27.87,49.39,117.4158827,40.3987639,,572.498
8562,57,target,901.6,463.3,down,down_L3,27.87,48.14,,,117.4173115,40.39889093,2,3,0b3346a3-c95b-4882-9555-95367d49f585,108.3,27.87,48.14,117.4158975,40.39876351,,572.485
8563,57,target,904.6,467.8,down,down_L3,27.84,47,,,117.4172981,40.39889129,2,3,0b3346a3-c95b-4882-9555-95367d49f585,106.5,27.84,47,117.4159109,40.39876316,,572.472
8564,57,target,908.3,472.7,down,down_L3,27.83,45.81,,,117.4172841,40.39889167,2,3,0b3346a3-c95b-4882-9555-95367d49f585,106.5,27.83,45.81,117.4159249,40.3987628,,572.458
8565,57,target,912.5,477.3,down,down_L3,27.84,44.65,,,117.4172704,40.39889203,2,3,0b3346a3-c95b-4882-9555-95367d49f585,106.5,27.84,44.65,117.4159385,40.39876244,,572.445
8566,57,target,916.4,482.9,down,down_L3,27.82,43.36,,,117.4172552,40.39889244,2,3,0b3346a3-c95b-4882-9555-95367d49f585,106.5,27.82,43.36,117.4159537,40.39876205,,572.429
8567,57,target,920.5,488.2,down,down_L3,27.81,42.18,,,117.4172413,40.39889281,2,3,0b3346a3-c95b-4882-9555-95367d49f585,106.5,27.81,42.18,117.4159676,40.39876168,,572.416
8568,57,target,924.6,493.4,down,down_L3,27.81,41.04,,,117.4172278,40.39889318,2,3,0b3346a3-c95b-4882-9555-95367d49f585,107.1,27.81,41.04,117.4159811,40.39876133,,572.405
8569,57,target,929.5,499.1,down,down_L3,27.82,39.82,,,117.4172134,40.39889356,2,3,0b3346a3-c95b-4882-9555-95367d49f585,107.1,27.82,39.82,117.4159954,40.39876096,,572.389
8570,57,target,934.6,504.5,down,down_L3,27.84,38.68,,,117.4172,40.39889392,2,3,0b3346a3-c95b-4882-9555-95367d49f585,107.1,27.84,38.68,117.4160088,40.39876061,,572.373
8571,57,target,939,509.9,down,down_L3,27.84,37.61,,,117.4171875,40.39889426,2,3,0b3346a3-c95b-4882-9555-95367d49f585,107.1,27.84,37.61,117.4160214,40.39876028,,572.354
8572,57,target,944.6,516.5,down,down_L3,27.85,36.33,,,117.4171723,40.39889467,2,3,0b3346a3-c95b-4882-9555-95367d49f585,107.1,27.85,36.33,117.4160365,40.39875989,,572.338
8573,57,target,950,523.2,down,down_L3,27.85,35.11,,,117.4171579,40.39889505,2,3,0b3346a3-c95b-4882-9555-95367d49f585,107.1,27.85,35.11,117.4160509,40.39875951,,572.33
8574,57,target,955.2,530,down,down_L3,27.84,33.91,,,117.4171438,40.39889543,2,3,0b3346a3-c95b-4882-9555-95367d49f585,107.1,27.84,33.91,117.416065,40.39875915,,572.317
8575,57,target,960.7,536.8,down,down_L3,27.83,32.74,,,117.41713,40.3988958,2,3,0b3346a3-c95b-4882-9555-95367d49f585,107.5,27.83,32.74,117.4160787,40.39875879,,572.298
8576,57,target,966.8,544.1,down,down_L3,27.84,31.54,,,117.4171159,40.39889618,2,3,0b3346a3-c95b-4882-9555-95367d49f585,107.5,27.84,31.54,117.4160929,40.39875842,,572.277
8577,57,target,972.9,552.1,down,down_L3,27.83,30.28,,,117.417101,40.39889658,2,3,0b3346a3-c95b-4882-9555-95367d49f585,107.5,27.83,30.28,117.4161077,40.39875803,,572.254
8578,57,target,978.8,560.3,down,down_L3,27.8,29.05,,,117.4170865,40.39889697,2,3,0b3346a3-c95b-4882-9555-95367d49f585,107.5,27.8,29.05,117.4161222,40.39875766,,572.24
8579,57,target,985.8,568.6,down,down_L3,27.81,27.85,,,117.4170723,40.39889736,2,3,0b3346a3-c95b-4882-9555-95367d49f585,107.5,27.81,27.85,117.4161364,40.39875729,,572.229
8580,57,target,992.8,578,down,down_L3,27.79,26.56,,,117.4170571,40.39889778,2,3,0b3346a3-c95b-4882-9555-95367d49f585,107.7,27.79,26.56,117.4161515,40.39875689,,572.213
8581,57,target,1000.2,586.6,down,down_L3,27.8,25.39,,,117.4170434,40.39889815,2,3,0b3346a3-c95b-4882-9555-95367d49f585,107.7,27.8,25.39,117.4161652,40.39875653,,572.198
8582,57,target,1007.9,596,down,down_L3,27.81,24.19,,,117.4170292,40.39889855,2,3,0b3346a3-c95b-4882-9555-95367d49f585,107.7,27.81,24.19,117.4161794,40.39875616,,572.179
8583,57,target,1016,605.5,down,down_L3,27.81,23.02,,,117.4170155,40.39889893,2,3,0b3346a3-c95b-4882-9555-95367d49f585,107.7,27.81,23.02,117.4161931,40.39875581,,572.168
8584,57,target,1024.4,616,down,down_L3,27.81,21.81,,,117.4170012,40.39889932,2,3,0b3346a3-c95b-4882-9555-95367d49f585,107.7,27.81,21.81,117.4162074,40.39875543,,572.152
8585,57,target,1032.6,626.7,down,down_L3,27.8,20.63,,,117.4169872,40.39889971,2,3,0b3346a3-c95b-4882-9555-95367d49f585,107.7,27.8,20.63,117.4162213,40.39875507,,572.151
8586,57,target,1041.8,638.1,down,down_L3,27.8,19.42,,,117.416973,40.3989001,2,3,0b3346a3-c95b-4882-9555-95367d49f585,107.7,27.8,19.42,117.4162356,40.3987547,,572.125
8587,57,target,1051.3,650.6,down,down_L3,27.78,18.17,,,117.4169582,40.39890051,2,3,0b3346a3-c95b-4882-9555-95367d49f585,107.7,27.78,18.17,117.4162503,40.39875432,,572.104
8588,57,target,1061.5,663.6,down,down_L3,27.77,16.93,,,117.4169437,40.39890091,2,3,0b3346a3-c95b-4882-9555-95367d49f585,107.8,27.77,16.93,117.4162648,40.39875394,,572.088
8589,57,target,1071.9,676.3,down,down_L3,27.78,15.78,,,117.41693,40.39890128,2,3,0b3346a3-c95b-4882-9555-95367d49f585,107.8,27.78,15.78,117.4162785,40.39875358,,572.075
8590,57,target,1083.5,690.6,down,down_L3,27.78,14.55,,,117.4169156,40.39890168,2,3,0b3346a3-c95b-4882-9555-95367d49f585,107.8,27.78,14.55,117.4162929,40.39875321,,572.061
8591,57,target,1095.5,705.5,down,down_L3,27.78,13.34,,,117.4169013,40.39890207,2,3,0b3346a3-c95b-4882-9555-95367d49f585,107.8,27.78,13.34,117.4163072,40.39875283,,572.045
8592,57,target,1107.3,721.1,down,down_L3,27.76,12.15,,,117.4168873,40.39890246,2,3,0b3346a3-c95b-4882-9555-95367d49f585,107.8,27.76,12.15,117.4163211,40.39875247,,572.022
8593,57,target,1120.9,737.3,down,down_L3,27.77,10.96,,,117.4168733,40.39890285,2,3,0b3346a3-c95b-4882-9555-95367d49f585,107.9,27.77,10.96,117.4163351,40.3987521,,572
8594,57,target,1134.2,755.2,down,down_L3,27.75,9.76,,,117.4168591,40.39890324,2,3,0b3346a3-c95b-4882-9555-95367d49f585,107.9,27.75,9.76,117.4163493,40.39875174,,571.99
8595,57,target,1148.8,772.8,down,down_L3,27.75,8.62,,,117.4168457,40.39890361,2,3,0b3346a3-c95b-4882-9555-95367d49f585,107.9,27.75,8.62,117.4163627,40.39875139,,571.977
8596,57,target,1164.1,792.9,down,down_L3,27.73,7.41,,,117.4168315,40.398904,2,3,0b3346a3-c95b-4882-9555-95367d49f585,107.9,27.73,7.41,117.4163769,40.39875102,,571.958
8597,57,target,1179.5,814.5,down,down_L3,27.7,6.21,,,117.4168173,40.39890439,2,3,0b3346a3-c95b-4882-9555-95367d49f585,107.9,27.7,6.21,117.416391,40.39875065,,571.942
8598,57,target,1196.7,838,down,down_L3,27.67,4.99,,,117.4168029,40.39890479,2,3,0b3346a3-c95b-4882-9555-95367d49f585,107.9,27.67,4.99,117.4164054,40.39875027,,571.923
8599,57,target,1216.7,862.8,down,down_L3,27.67,3.77,,,117.4167885,40.39890519,2,3,0b3346a3-c95b-4882-9555-95367d49f585,107.9,27.67,3.77,117.4164198,40.3987499,,571.905
8600,57,target,1236.5,889.5,down,down_L3,27.64,2.56,,,117.4167743,40.39890558,2,3,0b3346a3-c95b-4882-9555-95367d49f585,107.9,27.64,2.56,117.416434,40.39874953,,571.883
8601,57,target,1257.5,929.1,down,down_L3,27.48,1,,,117.4167558,40.39890609,2,3,0b3346a3-c95b-4882-9555-95367d49f585,107.9,27.48,1,117.4164524,40.39874905,,571.865
8602,57,target,1280.6,954.2,down,down_L3,27.53,0.01,,,117.4167442,40.39890641,2,3,0b3346a3-c95b-4882-9555-95367d49f585,107.9,27.53,0.01,117.416464,40.39874874,,571.857
8782,58,target,1373,589.5,up,up_L4,0.85,12.33,,,117.4170395,40.39880356,1,4,76470874-095c-43e6-ab4a-696fd9f7aa78,,0.85,12.33,117.41633,40.39899803,,572.363
8783,58,target,1356.9,578.7,up,up_L4,0.93,13.77,,,117.4170565,40.39880308,1,4,76470874-095c-43e6-ab4a-696fd9f7aa78,,0.93,13.77,117.416313,40.39899774,,572.381
8784,58,target,1340.4,569.9,up,up_L4,0.88,15.13,,,117.4170725,40.39880263,1,4,76470874-095c-43e6-ab4a-696fd9f7aa78,,0.88,15.13,117.416297,40.39899858,,572.4
8785,58,target,1325.5,560.9,up,up_L4,0.89,16.5,,,117.4170887,40.39880218,1,4,76470874-095c-43e6-ab4a-696fd9f7aa78,,0.89,16.5,117.4162809,40.39899889,,572.422
8786,58,target,1310.6,551.7,up,up_L4,0.92,17.95,,,117.4171057,40.39880171,1,4,76470874-095c-43e6-ab4a-696fd9f7aa78,135,0.92,17.95,117.4162638,40.39899906,,572.432
8787,58,target,1297.1,543.2,up,up_L4,0.97,19.34,,,117.4171222,40.39880127,1,4,76470874-095c-43e6-ab4a-696fd9f7aa78,135,0.97,19.34,117.4162474,40.39899912,,572.443
8788,58,target,1283.9,535.4,up,up_L4,0.97,20.72,,,117.4171384,40.39880083,1,4,76470874-095c-43e6-ab4a-696fd9f7aa78,135,0.97,20.72,117.4162312,40.39899949,,572.464
8789,58,target,1270.9,527.9,up,up_L4,0.97,22.1,,,117.4171547,40.39880039,1,4,76470874-095c-43e6-ab4a-696fd9f7aa78,135,0.97,22.1,117.4162149,40.39899995,,572.483
8790,58,target,1258.7,520.5,up,up_L4,0.99,23.51,,,117.4171713,40.39879995,1,4,76470874-095c-43e6-ab4a-696fd9f7aa78,135,0.99,23.51,117.4161983,40.39900021,,572.499
8791,58,target,1247,513.5,up,up_L4,1,24.89,,,117.4171875,40.39879951,1,4,76470874-095c-43e6-ab4a-696fd9f7aa78,135,1,24.89,117.4161821,40.3990005,,572.518
8792,58,target,1235.3,506.8,up,up_L4,0.99,26.29,,,117.4172041,40.39879907,1,4,76470874-095c-43e6-ab4a-696fd9f7aa78,135,0.99,26.29,117.4161656,40.39900101,,572.536
8793,58,target,1224.1,500.7,up,up_L4,0.97,27.65,,,117.4172201,40.39879864,1,4,76470874-095c-43e6-ab4a-696fd9f7aa78,131.8,0.97,27.65,117.4161496,40.39900165,,572.562
8794,58,target,1213.5,494.4,up,up_L4,0.97,29.05,,,117.4172366,40.39879819,1,4,76470874-095c-43e6-ab4a-696fd9f7aa78,131.8,0.97,29.05,117.4161331,40.39900203,,572.576
8795,58,target,1203.3,488.2,up,up_L4,0.99,30.46,,,117.4172533,40.39879774,1,4,76470874-095c-43e6-ab4a-696fd9f7aa78,131.8,0.99,30.46,117.4161164,40.3990023,,572.598
8796,58,target,1193.2,482.2,up,up_L4,1,31.9,,,117.4172702,40.39879729,1,4,76470874-095c-43e6-ab4a-696fd9f7aa78,131.8,1,31.9,117.4160995,40.39900267,,572.613
8797,58,target,1183.5,477.1,up,up_L4,0.96,33.25,,,117.4172861,40.39879686,1,4,76470874-095c-43e6-ab4a-696fd9f7aa78,130.5,0.96,33.25,117.4160836,40.39900344,,572.621
8798,58,target,1174.7,471.6,up,up_L4,0.99,34.63,,,117.4173024,40.39879643,1,4,76470874-095c-43e6-ab4a-696fd9f7aa78,130.5,0.99,34.63,117.4160674,40.39900359,,572.632
8799,58,target,1166.2,466.3,up,up_L4,1.02,36.01,,,117.4173186,40.39879599,1,4,76470874-095c-43e6-ab4a-696fd9f7aa78,130.5,1.02,36.01,117.4160511,40.39900376,,572.646
8800,58,target,1157.5,461.5,up,up_L4,0.99,37.37,,,117.4173347,40.39879556,1,4,76470874-095c-43e6-ab4a-696fd9f7aa78,130.5,0.99,37.37,117.4160351,40.39900441,,572.669
8801,58,target,1149,456.6,up,up_L4,0.99,38.78,,,117.4173513,40.39879511,1,4,76470874-095c-43e6-ab4a-696fd9f7aa78,130.5,0.99,38.78,117.4160185,40.39900484,,572.691
8802,58,target,1141.2,452.2,up,up_L4,0.98,40.11,,,117.417367,40.39879469,1,4,76470874-095c-43e6-ab4a-696fd9f7aa78,130.5,0.98,40.11,117.4160028,40.39900536,,572.707
8803,58,target,1133.9,447.4,up,up_L4,1.03,41.5,,,117.4173833,40.39879425,1,4,76470874-095c-43e6-ab4a-696fd9f7aa78,130.5,1.03,41.5,117.4159865,40.39900535,,572.722
8804,58,target,1126,442.8,up,up_L4,1.03,42.94,,,117.4174004,40.39879379,1,4,76470874-095c-43e6-ab4a-696fd9f7aa78,127.4,1.03,42.94,117.4159695,40.3990058,,572.744
8805,58,target,1119,438.7,up,up_L4,1.04,44.29,,,117.4174163,40.39879336,1,4,76470874-095c-43e6-ab4a-696fd9f7aa78,127.4,1.04,44.29,117.4159536,40.39900615,,572.763
8806,58,target,1111.9,434.5,up,up_L4,1.04,45.68,,,117.4174327,40.39879292,1,4,76470874-095c-43e6-ab4a-696fd9f7aa78,127.4,1.04,45.68,117.4159373,40.39900656,,572.784
8807,58,target,1104.5,430.4,up,up_L4,1.02,47.13,,,117.4174498,40.39879246,1,4,76470874-095c-43e6-ab4a-696fd9f7aa78,127.4,1.02,47.13,117.4159202,40.39900718,,572.8
8808,58,target,1097.7,426.5,up,up_L4,1.02,48.55,,,117.4174665,40.39879201,1,4,76470874-095c-43e6-ab4a-696fd9f7aa78,125.5,1.02,48.55,117.4159035,40.39900759,,572.816
8809,58,target,1091.4,422.5,up,up_L4,1.05,49.97,,,117.4174833,40.39879156,1,4,76470874-095c-43e6-ab4a-696fd9f7aa78,125.5,1.05,49.97,117.4158867,40.39900776,,572.831
8810,58,target,1085.3,418.7,up,up_L4,1.07,51.36,,,117.4174996,40.39879112,1,4,76470874-095c-43e6-ab4a-696fd9f7aa78,125.5,1.07,51.36,117.4158704,40.39900798,,572.85
8811,58,target,1079.1,415.7,up,up_L4,1.02,52.65,,,117.4175148,40.39879071,1,4,76470874-095c-43e6-ab4a-696fd9f7aa78,125.5,1.02,52.65,117.4158553,40.39900885,,572.869
8812,58,target,1072.9,411.8,up,up_L4,1.05,54.15,,,117.4175325,40.39879024,1,4,76470874-095c-43e6-ab4a-696fd9f7aa78,125.5,1.05,54.15,117.4158375,40.39900908,,572.895
8813,58,target,1067.4,408.3,up,up_L4,1.07,55.53,,,117.4175488,40.39878979,1,4,76470874-095c-43e6-ab4a-696fd9f7aa78,125.5,1.07,55.53,117.4158213,40.39900931,,572.917
8814,58,target,1061.8,404.9,up,up_L4,1.09,56.96,,,117.4175656,40.39878932,1,4,76470874-095c-43e6-ab4a-696fd9f7aa78,125.5,1.09,56.96,117.4158045,40.39900954,,572.933
8815,58,target,1056.3,401.5,up,up_L4,1.11,58.4,,,117.4175826,40.39878884,1,4,76470874-095c-43e6-ab4a-696fd9f7aa78,124.4,1.11,58.4,117.4157875,40.39900984,,572.948
8816,58,target,1050.8,398,up,up_L4,1.15,59.91,,,117.4176004,40.39878834,1,4,76470874-095c-43e6-ab4a-696fd9f7aa78,124.4,1.15,59.91,117.4157697,40.39900995,,572.962
8817,58,target,1045.9,395.5,up,up_L4,1.11,61.14,,,117.4176149,40.39878794,1,4,76470874-095c-43e6-ab4a-696fd9f7aa78,124.4,1.11,61.14,117.4157553,40.39901065,,572.976
8818,58,target,1040.9,392.5,up,up_L4,1.13,62.54,,,117.4176314,40.39878748,1,4,76470874-095c-43e6-ab4a-696fd9f7aa78,124.4,1.13,62.54,117.4157387,40.39901092,,573.012
8819,58,target,1035.7,389.6,up,up_L4,1.1,63.96,,,117.4176482,40.39878701,1,4,76470874-095c-43e6-ab4a-696fd9f7aa78,123.7,1.1,63.96,117.415722,40.39901157,,573.031
8820,58,target,1030.8,386.9,up,up_L4,1.09,65.35,,,117.4176645,40.39878655,1,4,76470874-095c-43e6-ab4a-696fd9f7aa78,123.7,1.09,65.35,117.4157057,40.39901209,,573.045
8821,58,target,1026.1,384.4,up,up_L4,1.07,66.67,,,117.4176801,40.39878611,1,4,76470874-095c-43e6-ab4a-696fd9f7aa78,123.7,1.07,66.67,117.4156901,40.3990127,,573.058
8822,58,target,1021.8,381.9,up,up_L4,1.07,67.99,,,117.4176956,40.39878568,1,4,76470874-095c-43e6-ab4a-696fd9f7aa78,123.7,1.07,67.99,117.4156747,40.39901314,,573.068
8823,58,target,1017.3,379.4,up,up_L4,1.05,69.32,,,117.4177114,40.39878524,1,4,76470874-095c-43e6-ab4a-696fd9f7aa78,123.7,1.05,69.32,117.4156589,40.39901366,,573.087
8824,58,target,1012.9,376.7,up,up_L4,1.07,70.8,,,117.4177287,40.39878476,1,4,3b1bc9f5-74dd-466d-8b45-294b6e920db8,123.7,1.07,70.8,117.4156416,40.39901394,,573.106
8825,58,target,1009,374,up,up_L4,1.12,72.18,,,117.417745,40.3987843,1,4,3b1bc9f5-74dd-466d-8b45-294b6e920db8,123.7,1.12,72.18,117.4156253,40.39901393,,573.137
8826,58,target,1004.8,371.7,up,up_L4,1.1,73.54,,,117.417761,40.39878385,1,4,3b1bc9f5-74dd-466d-8b45-294b6e920db8,123.3,1.1,73.54,117.4156093,40.39901453,,573.162
8827,58,target,1001.2,369.2,up,up_L4,1.15,74.89,,,117.4177769,40.39878341,1,4,3b1bc9f5-74dd-466d-8b45-294b6e920db8,123.3,1.15,74.89,117.4155934,40.39901447,,573.182
8828,58,target,997.1,367.2,up,up_L4,1.12,76.22,,,117.4177927,40.39878297,1,4,3b1bc9f5-74dd-466d-8b45-294b6e920db8,123.3,1.12,76.22,117.4155777,40.39901521,,573.204
8829,58,target,992.6,364.6,up,up_L4,1.12,77.82,,,117.4178115,40.39878244,1,4,3b1bc9f5-74dd-466d-8b45-294b6e920db8,123.3,1.12,77.82,117.4155589,40.39901571,,573.22
8830,58,target,988.7,362.4,up,up_L4,1.1,79.21,,,117.4178279,40.39878198,1,4,3b1bc9f5-74dd-466d-8b45-294b6e920db8,123.1,1.1,79.21,117.4155425,40.39901627,,573.223
8831,58,target,984.9,360.5,up,up_L4,1.07,80.54,,,117.4178435,40.39878155,1,4,3b1bc9f5-74dd-466d-8b45-294b6e920db8,123.1,1.07,80.54,117.4155269,40.39901697,,573.231
8832,58,target,981.4,358.5,up,up_L4,1.07,81.86,,,117.4178591,40.39878111,1,4,3b1bc9f5-74dd-466d-8b45-294b6e920db8,123.1,1.07,81.86,117.4155114,40.39901738,,573.244
8833,58,target,978.5,356.5,up,up_L4,1.11,83.12,,,117.417874,40.39878069,1,4,3b1bc9f5-74dd-466d-8b45-294b6e920db8,123.1,1.11,83.12,117.4154965,40.39901742,,573.279
8834,58,target,974.7,354.6,up,up_L4,1.06,84.51,,,117.4178903,40.39878024,1,4,3b1bc9f5-74dd-466d-8b45-294b6e920db8,123.1,1.06,84.51,117.4154802,40.39901825,,573.297
8835,58,target,971.4,352.8,up,up_L4,1.05,85.81,,,117.4179057,40.39877981,1,4,3b1bc9f5-74dd-466d-8b45-294b6e920db8,123.1,1.05,85.81,117.4154649,40.39901875,,573.311
8836,58,target,967.9,350.9,up,up_L4,1.04,87.21,,,117.4179222,40.39877935,1,4,3b1bc9f5-74dd-466d-8b45-294b6e920db8,125.3,1.04,87.21,117.4154484,40.3990193,,573.327
